爵床科||Acanthaceae||白接骨属||Asystasia||白接骨||Asystasia neesiana
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||雪地虎耳草||Saxifraga||chionophila
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||拟黄花虎耳草||Saxifraga||chrysanthoides
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||毛瓣虎耳草||Saxifraga||ciliatopetala
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||矮虎耳草||Saxifraga||coarctata
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||棒腺虎耳草||Saxifraga||consanguinea
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||枕状虎耳草||Saxifraga||culcitosa
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||滇藏虎耳草||Saxifraga||decora
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||德钦虎耳草||Saxifraga||deqenensis
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||滇西北虎耳草||Saxifraga||dianxibeiensis
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||岩梅虎耳草||Saxifraga||diapensia
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||全缘叶虎耳草||Saxifraga||dielsiana
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||异叶虎耳草||Saxifraga||diversifolia
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||葶苈虎耳草||Saxifraga||drabiformis
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||中甸虎耳草||Saxifraga||draboides
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||无爪虎耳草||Saxifraga||dshagalensis
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||无睫毛虎耳草||Saxifraga||egregia||var.||eciliata
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||沟繁缕虎耳草||Saxifraga||elatinoides
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||线茎虎耳草||Saxifraga||filicaulis
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||线叶虎耳草||Saxifraga||filifolia
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||区限虎耳草||Saxifraga||finitima
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||弯虎耳草||Saxifraga||flexilis
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||芽生虎耳草||Saxifraga||gemmipara
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||光茎虎耳草||Saxifraga||glabricaulis
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||冰雪虎耳草||Saxifraga||glacialis
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||半球虎耳草||Saxifraga||hemisphaerica
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||齿叶虎耳草||Saxifraga||hispidula
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||贡嘎虎耳草||Saxifraga||hypericoides||var.||rockii
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||金冬虎耳草||Saxifraga||kingdonii
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||丽江虎耳草||Saxifraga||likiangensis
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||理塘虎耳草||Saxifraga||litangensis
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||近加拉虎耳草||Saxifraga||llonakhensis
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||红瓣虎耳草||Saxifraga||ludlowii
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||燃灯虎耳草||Saxifraga||lychnitis
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||假大柱头虎耳草||Saxifraga||macrostigmatoides
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||黑蕊虎耳草||Saxifraga||melanocentra
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||小果虎耳草||Saxifraga||microgyna
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||白毛茎虎耳草||Saxifraga||miralana
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||类毛瓣虎耳草||Saxifraga||montanella
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||小短尖虎耳草||Saxifraga||mucronulata
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||青海虎耳草||Saxifraga||nana
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||光缘虎耳草||Saxifraga||nanella
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||秃萼虎耳草||Saxifraga||nanella||var.||glabrisepala
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||囊谦虎耳草||Saxifraga||nangqenica
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||黑腺虎耳草||Saxifraga||nigroglandulosa
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||多叶虎耳草||Saxifraga||pallida
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||小虎耳草||Saxifraga||parva
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||微虎耳草||Saxifraga||parvula
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||洱源虎耳草||Saxifraga||peplidifolia
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||毛茎虎耳草||Saxifraga||prattii||var.||obtusata
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||狭瓣虎耳草||Saxifraga||pseudohirculus
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||美丽虎耳草||Saxifraga||pulchra
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||垫状虎耳草||Saxifraga||pulvinaria
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||拟小斑虎耳草||Saxifraga||punctulatoides
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||日照山虎耳草||Saxifraga||rizhaoshanensis
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||红毛虎耳草||Saxifraga||rufescens
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||景天虎耳草||Saxifraga||sediformis
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||山地虎耳草||Saxifraga||sinomontana
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||可观山地虎耳草||Saxifraga||sinomontana||var.||amabilis
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||金星虎耳草||Saxifraga||stella-aurea
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||繁缕虎耳草||Saxifraga||stellariifolia
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||大花虎耳草||Saxifraga||stenophylla
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||虎耳草||Saxifraga||stolonifera
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||伏毛虎耳草||Saxifraga||strigosa
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||单窝虎耳草||Saxifraga||subsessiliflora
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||唐古特虎耳草||Saxifraga||tangutica
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||宽叶甘青虎耳草||Saxifraga||tangutica||var.||platyphylla
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||苍山虎耳草||Saxifraga||tsangchanensis
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||爪瓣虎耳草||Saxifraga||unguiculata
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||单脉虎耳草||Saxifraga||uninervia
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||腺瓣虎耳草||Saxifraga||wardii
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||察隅虎耳草||Saxifraga||zayuensis
虎耳草科||Saxifragaceae||虎耳草属||Saxifraga||治多虎耳草||Saxifraga||zhidoensis
虎耳草科||Saxifragaceae||峨屏草属||Tanakaea||峨屏草||Tanakaea||radicans
虎耳草科||Saxifragaceae||黄水枝属||Tiarella||黄水枝||Tiarella||polyphylla
五味子科||Schisandraceae||五味子属||Schisandra||大花五味子||Schisandra||grandiflora
五味子科||Schisandraceae||五味子属||Schisandra||华中五味子||Schisandra||sphenanthera
玄参科||Scrophulariaceae||假马齿苋属||Bacopa||假马齿苋||Bacopa||monnieri
玄参科||Scrophulariaceae||幌菊属||Ellisiophyllum||幌菊||Ellisiophyllum||pinnatum
玄参科||Scrophulariaceae||小米草属||Euphrasia||短腺小米草||Euphrasia||regelii
玄参科||Scrophulariaceae||鞭打绣球属||Hemiphragma||鞭打绣球||Hemiphragma||heterophyllum
玄参科||Scrophulariaceae||肉果草属||Lancea||肉果草||Lancea||tibetica
玄参科||Scrophulariaceae||石龙尾属||Limnophila||石龙尾||Limnophila||sessiliflora
玄参科||Scrophulariaceae||钟萼草属||Lindenbergia||钟萼草||Lindenbergia||philippensis
玄参科||Scrophulariaceae||母草属||Lindernia||长蒴母草||Lindernia||anagallis
玄参科||Scrophulariaceae||母草属||Lindernia||母草||Lindernia||crustacea
玄参科||Scrophulariaceae||母草属||Lindernia||尖果母草||Lindernia||hyssopioides
玄参科||Scrophulariaceae||母草属||Lindernia||狭叶母草||Lindernia||micrantha
玄参科||Scrophulariaceae||母草属||Lindernia||宽叶母草||Lindernia||nummularifolia
玄参科||Scrophulariaceae||母草属||Lindernia||陌上菜||Lindernia||procumbens
玄参科||Scrophulariaceae||母草属||Lindernia||旱田草||Lindernia||ruellioides
玄参科||Scrophulariaceae||母草属||Lindernia||粘毛母草||Lindernia||viscosa
玄参科||Scrophulariaceae||通泉草属||Mazua||长蔓通泉草||Mazus||longipes
玄参科||Scrophulariaceae||通泉草属||Mazus||岩白翠||Mazus||omeiensis
玄参科||Scrophulariaceae||通泉草属||Mazus||通泉草||Mazus||pumilus
玄参科||Scrophulariaceae||沟酸浆属||Mimulus||匍生沟酸浆||Mimulus||bodinieri
玄参科||Scrophulariaceae||沟酸浆属||Mimulus||尼泊尔沟酸浆（变种）||Mimulus||tenellus||var.||nepalensis
玄参科||Scrophulariaceae||藏玄参属||Oreosolen||藏玄参||Oreosolen||wattii
玄参科||Scrophulariaceae||松蒿属||Phtheirospermum||松蒿||Phtheirospermum||japonicum
玄参科||Scrophulariaceae||松蒿属||Phtheirospermum||细裂叶松蒿||Phtheirospermum||tenuisectum
玄参科||Scrophulariaceae||野甘草属||Scoparia||野甘草||Scoparia||dulcis
玄参科||Scrophulariaceae||玄参属||Scrophularia||岩隙玄参||Scrophularia||chasmophila
玄参科||Scrophulariaceae||玄参属||Scrophularia||高玄参||Scrophularia||elatior
玄参科||Scrophulariaceae||阴行草属||Siphonostegia||阴行草||Siphonostegia||chinensis
玄参科||Scrophulariaceae||蝴蝶草属||Torenia||光叶蝴蝶草||Torenia||asiatica
玄参科||Scrophulariaceae||蝴蝶草属||Torenia||单色蝴蝶草||Torenia||concolor
玄参科||Scrophulariaceae||蝴蝶草属||Torenia||西南蝴蝶草||Torenia||cordifolia
玄参科||Scrophulariaceae||蝴蝶草属||Torenia||紫萼蝴蝶草||Torenia||violacea
玄参科||Scrophulariaceae||腹水草属||Veranicastrum||美穗草||Veronicastrum||brunonianum
玄参科||Scrophulariaceae||毛蕊花属||Verbascum||毛蕊花||Verbascum||thapsus
玄参科||Scrophulariaceae||婆婆纳属||Veronica||北水苦荬||Veronica||anagallis-aquatica
玄参科||Scrophulariaceae||婆婆纳属||Veronica||察隅婆婆纳||Veronica||chayuensis
玄参科||Scrophulariaceae||婆婆纳属||Veronica||丝梗婆婆纳||Veronica||filipes
玄参科||Scrophulariaceae||婆婆纳属||Veronica||阿拉伯婆婆纳||Veronica||persica
玄参科||Scrophulariaceae||婆婆纳属||Veronica||鹿蹄草婆婆纳||Veronica||piroliformis
玄参科||Scrophulariaceae||婆婆纳属||Veronica||小婆婆纳||Veronica||serpyllifolia
玄参科||Scrophulariaceae||婆婆纳属||Veronica||水苦荬||Veronica||undulata
玄参科||Scrophulariaceae||美丽桐属||Wightia||美丽桐||Wightia||speciosissima
卷柏科||Selaginellaceae||卷柏属||Selaginella||翠云草||Selaginella||Uncinata
茄科||Solanaceae||鸳鸯茉莉属||Brunfelsia||鸳鸯茉莉||Brunfelsia||brasiliensis
茄科||Solanaceae||夜香树属||Cestrum||夜香树||Cestrum||nocturnum
茄科||Solanaceae||红丝线属||Lycianthes||红丝线||Lycianthes||biflora
茄科||Solanaceae||假酸浆属||Nicandra||假酸浆||Nicandra||physalodes
茄科||Solanaceae||酸浆属||Physalis||灯笼果||Physalis||peruviana
茄科||Solanaceae||马尿泡属||Przewalskia||马尿泡||Przewalskia||tangutica
茄科||Solanaceae||茄属||Solanum||喀西茄||Solanum||aculeatissimum
茄科||Solanaceae||茄属||Solanum||红茄||Solanum||aethiopicum
茄科||Solanaceae||茄属||Solanum||假烟叶树||Solanum||erianthum
茄科||Solanaceae||茄属||Solanum||白英||Solanum||lyratum
茄科||Solanaceae||茄属||Solanum||龙葵||Solanum||nigrum
茄科||Solanaceae||茄属||Solanum||珊瑚豆||Solanum||pseudocapsicum||var.||diflorum
茄科||Solanaceae||茄属||Solanum||水茄||Solanum||torvum
茄科||Solanaceae||龙珠属||Tubocapsicum||龙珠||Tubocapsicum||anomalum
黑三棱科||Sparganiaceae||黑三棱属||Sparganium||小黑三棱||Sparganium||emersum
黑三棱科||Sparganiaceae||黑三棱属||Sparganium||沼生黑三棱||Sparganium||limosum
旌节花科||Stachyuraceae||旌节花属||Stachyurus||中国旌节花||Stachyurus||chinensis
旌节花科||Stachyuraceae||旌节花属||Stachyurus||西域旌节花||Stachyurus||himalaicus
旌节花科||Stachyuraceae||旌节花属||Stachyurus||柳叶旌节花||Stachyurus||salicifolius
省沽油科||Staphyleaceae||瘿椒树属||Tapiscia||瘿椒树||Tapiscia||sinensis
梧桐科||Sterculiaceae||山芝麻属||Helicteres||细齿山芝麻||Helicteres||glabriuscula
梧桐科||Sterculiaceae||翅子树属||Pterospermum||景东翅子树||Pterospermum||kingtungense
安息香科||Styracaceae||白辛树属||Pterostyrax||白辛树||Pterostyrax||psilophyllus
安息香科||Styracaceae||木瓜红属||Rehderodendron||木瓜红||Rehderodendron||macrocarpum
安息香科||Styracaceae||安息香属||Styrax||野茉莉||Styrax||japonicus
山矾科||Symplocaceae||山矾属||Symplocos||总状山矾||Symplocos||botryantha
山矾科||Symplocaceae||山矾属||Symplocos||山矾||Symplocos||sumuntia
蒟蒻薯科||Taccaceae||蒟蒻薯属||Tacca||箭根薯||Tacca||chantrieri
柽柳科||Tamaricaceae||柽柳属||Tamarix||柽柳||Tamarix||chinensis
红豆杉科||Taxaceae||红豆杉属||Taxus||须弥红豆杉||Taxus||wallichiana
杉科||Taxodiaceae||柳杉属||Cryptomeria||柳杉||Cryptomeria||fortunei
杉科||Taxodiaceae||水松属||Glyptostrobus||水松||Glyptostrobus||pensilis
杉科||Taxodiaceae||水杉属||Metasequoia||水杉||Metasequoia||glyptostroboides
山茶科||Theaceae||杨桐属||Adinandra||尖叶川杨桐||Adinandra||bockiana||var.||acutifolia
山茶科||Theaceae||山茶属||Camellia||浙江山茶||Camellia||chekiangoleosa
山茶科||Theaceae||山茶属||Camellia||贵州连蕊茶||Camellia||costei
山茶科||Theaceae||山茶属||Camellia||长瓣短柱茶||Camellia||grijsii
山茶科||Theaceae||山茶属||Camellia||凹脉金花茶||Camellia||impressinervis
山茶科||Theaceae||山茶属||Camellia||金花茶||Camellia||petelotii
山茶科||Theaceae||山茶属||Camellia||红花三江瘤果茶||Camellia||pyxidiacea||var.||rubituberculata
山茶科||Theaceae||山茶属||Camellia||怒江红山茶||Camellia||saluenensis
山茶科||Theaceae||山茶属||Camellia||茶||Camellia||sinensis||var.||sinensis
山茶科||Theaceae||山茶属||Camellia||毛果猴子木||Camellia||yunnanensis||var.||camellioides
山茶科||Theaceae||红淡比属||Cleyera||厚叶红淡比||Cleyera||pachyphylla
山茶科||Theaceae||大头茶属||Polyspora||黄药大头茶||Polyspora||chrysandra
山茶科||Theaceae||大头茶属||Polyspora||长果大头茶||Polyspora||longicarpa
假繁缕科||Theligonaceae||假繁缕属||Theligonum||假繁缕||Theligonum||macranthum
金星蕨科||Thelypteridaceae||星毛蕨属||Ampelopteris||星毛蕨||Ampelopteris||prolifera
金星蕨科||Thelypteridaceae||钩毛蕨属||Cyclogramma||耳羽钩毛蕨||Cyclogramma||auriculata
金星蕨科||Thelypteridaceae||紫柄蕨属||Pseudophegopteris||紫柄蕨||Pseudophegopteris||pyrrhorhachis
瑞香科||Thymelaeaceae||瑞香属||Daphne||丝毛瑞香||Daphne||holosericea
瑞香科||Thymelaeaceae||瑞香属||Daphne||唐古特瑞香||Daphne||tangutica||var.||tangutica
瑞香科||Thymelaeaceae||结香属||Edgeworthia||结香||Edgeworthia||chrysantha
瑞香科||Thymelaeaceae||狼毒属||Stellera||狼毒||Stellera||chamaejasme
瑞香科||Thymelaeaceae||荛花属||Wikstroemia||澜沧荛花||Wikstroemia||delavayi
椴树科||Tiliaceae||一担柴属||Colona||一担柴||Colona||floribunda
椴树科||Tiliaceae||黄麻属||Corchorus||长蒴黄麻||Corchorus||olitorius
椴树科||Tiliaceae||扁担杆属||Grewia||朴叶扁担杆||Grewia||celtidifolia
椴树科||Tiliaceae||椴树属||Tilia||华椴||Tilia||chinensis
鞘柄木科||Toricelliaceae||鞘柄木属||Toricellia||角叶鞘柄木||Toricellia||angulata
菱科||Trapaceae||通脱木属||Trapa||野菱||Trapa||natans
昆栏树科||Trochodendraceae||昆栏树属||Trochodendron||昆栏树||Trochodendron||aralioides
香蒲科||Typhaceae||香蒲属||Typha||狭叶香蒲||Typha||angustifolia
榆科||Ulmaceae||山黄麻属||Trema||异色山黄麻||Trema||orientalis
荨麻科||Urticaceae||苎麻属||Boehmeria||序叶苎麻||Boehmeria||clidemioides||var.||diffusa
荨麻科||Urticaceae||苎麻属||Boehmeria||长叶苎麻||Boehmeria||penduliflora
荨麻科||Urticaceae||微柱麻属||Chamabainia||微柱麻||Chamabainia||cuspidata
荨麻科||Urticaceae||水麻属||Debregeasia||长叶水麻||Debregeasia||longifolia
荨麻科||Urticaceae||水麻属||Debregeasia||水麻||Debregeasia||orientalis
荨麻科||Urticaceae||楼梯草属||Elatostema||疏毛楼梯草||Elatostema||albopilosum
荨麻科||Urticaceae||楼梯草属||Elatostema||多序楼梯草||Elatostema||macintyrei
荨麻科||Urticaceae||楼梯草属||Elatostema||异叶楼梯草||Elatostema||monandrum
荨麻科||Urticaceae||楼梯草属||Elatostema||细尾楼梯草||Elatostema||tenuicaudatum
荨麻科||Urticaceae||糯米团属||Gonostegia||糯米团||Gonostegia||hirta
荨麻科||Urticaceae||膜叶铁角蕨属||Lecanthus||假楼梯草||Lecanthus||peduncularis
荨麻科||Urticaceae||膜叶铁角蕨属||Lecanthus||角被假楼梯草||Lecanthus||petelotii||var.||corniculata
荨麻科||Urticaceae||水丝麻属||Maoutia||水丝麻||Maoutia||puya
荨麻科||Urticaceae||紫麻属||Oreocnide||紫麻||Oreocnide||frutescens
荨麻科||Urticaceae||冷水花属||Pilea||小叶冷水花||Pilea||microphylla
荨麻科||Urticaceae||冷水花属||Pilea||石筋草||Pilea||plataniflora
荨麻科||Urticaceae||冷水花属||Pilea||亚高山冷水花||Pilea||racemosa
荨麻科||Urticaceae||冷水花属||Pilea||翅茎冷水花||Pilea||subcoriacea
荨麻科||Urticaceae||雾水葛属||Pouzolzia||雾水葛||Pouzolzia||zeylanica
荨麻科||Urticaceae||藤麻属||Procris||藤麻||Procris||crenata
荨麻科||Urticaceae||荨麻属||Urtica||小果荨麻||Urtica||atrichocaulis
荨麻科||Urticaceae||荨麻属||Urtica||高原荨麻||Urtica||hyperborea
败酱科||Valerianaceae||败酱属||Patrinia||少蕊败酱||Patrinia||monandra
马鞭草科||Verbenaceae||大青属||Clerodendrum||臭牡丹||Clerodendrum||bungei
马鞭草科||Verbenaceae||马缨丹属||Lantana||马缨丹||Lantana||camara
马鞭草科||Verbenaceae||过江藤属||Phyla||过江芚||Phyla||nodiflora
马鞭草科||Verbenaceae||柚木属||Tectona||柚木||Tectona||grandis
马鞭草科||Verbenaceae||马鞭草属||Verbena||马鞭草||Verbena||officinalis
马鞭草科||Verbenaceae||牡荆属||Vitex||黄荆||Vitex||negundo
堇菜科||Violaceae||三角车属||Rinorea||毛蕊三角车||Rinorea||erianthera
堇菜科||Violaceae||堇菜属||Viola||圆叶小堇菜||Viola||biflora||var.||rockiana
堇菜科||Violaceae||堇菜属||Viola||灰叶堇菜||Viola||delavayi
堇菜科||Violaceae||堇菜属||Viola||荁||Viola||moupinensis
葡萄科||Vitaceae||蛇葡萄属||Ampelopsis||三裂蛇葡萄||Ampelopsis||delavayana
葡萄科||Vitaceae||葡萄属||Vitis||东南葡萄||Vitis||chunganensis
岩蕨科||Woodsiaceae||岩蕨属||Woodsia||栗柄岩蕨||Woodsia||cycloloba
黄谷精科||Xyridaceae||黄眼草属||Xyris||黄谷精||Xyris||capensis||var.||schoenoides
角果藻科||Zannichelliaceae||角果藻属||Zannichellia||角果藻||Zannichellia||palustris
姜科||Zingiberaceae||凹唇姜属||Boesenbergia||心叶凹唇姜||Boesenbergia||longiflora
姜科||Zingiberaceae||距药姜属||Cautleya||距药姜||Cautleya||gracilis
姜科||Zingiberaceae||闭鞘姜属||Costus||闭鞘姜||Costus||speciosus
姜科||Zingiberaceae||姜黄属||Curcuma||莪术||Curcuma||phaeocaulis
